X,Y,nom_dept,nom_com,insee_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,date_debut,date_fin,statut_valid,x_l93,y_l93,ObjectId
3.86472,43.6117,HERAULT,MONTPELLIER,34172,Montpellier - Chaptal Urbain,FR50201,Urbaine,Fond,NO,38,4.4,ug.m-3,mensuelle,2018-06-01T01:00:00.000Z,2018-07-01T00:00:00.000Z,t,769827,6279565,1109
3.86472,43.6117,HERAULT,MONTPELLIER,34172,Montpellier - Chaptal Urbain,FR50201,Urbaine,Fond,NO,38,3.9,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,769827,6279565,1110
3.86472,43.6117,HERAULT,MONTPELLIER,34172,Montpellier - Chaptal Urbain,FR50201,Urbaine,Fond,NO,38,4.5,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,769827,6279565,1111
3.86472,43.6117,HERAULT,MONTPELLIER,34172,Montpellier - Chaptal Urbain,FR50201,Urbaine,Fond,NO,38,5.7,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,769827,6279565,1112
3.86472,43.6117,HERAULT,MONTPELLIER,34172,Montpellier - Chaptal Urbain,FR50201,Urbaine,Fond,NO,38,10.3,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,769827,6279565,1113
3.86472,43.6117,HERAULT,MONTPELLIER,34172,Montpellier - Chaptal Urbain,FR50201,Urbaine,Fond,NO,38,16.4,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,769827,6279565,1114
3.86472,43.6117,HERAULT,MONTPELLIER,34172,Montpellier - Chaptal Urbain,FR50201,Urbaine,Fond,NO,38,28.4,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,769827,6279565,1115
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,NO,38,7.8,ug.m-3,mensuelle,2018-02-01T01:00:00.000Z,2018-03-01T00:00:00.000Z,t,771642,6277340,1116
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,NO,38,2.8,ug.m-3,mensuelle,2018-03-01T01:00:00.000Z,2018-04-01T00:00:00.000Z,t,771642,6277340,1117
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,NO,38,2.6,ug.m-3,mensuelle,2018-04-01T01:00:00.000Z,2018-05-01T00:00:00.000Z,t,771642,6277340,1118
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,NO,38,2,ug.m-3,mensuelle,2018-05-01T01:00:00.000Z,2018-06-01T00:00:00.000Z,t,771642,6277340,1119
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,NO,38,2.3,ug.m-3,mensuelle,2018-06-01T01:00:00.000Z,2018-07-01T00:00:00.000Z,t,771642,6277340,1120
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,NO,38,1.3,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,771642,6277340,1121
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,NO,38,1.3,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,771642,6277340,1122
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,NO,38,1.9,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,771642,6277340,1123
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,NO,38,3.6,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,771642,6277340,1124
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,NO,38,8.2,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,771642,6277340,1125
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,NO,38,19.7,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,771642,6277340,1126
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,NO,38,9.1,ug.m-3,mensuelle,2018-02-01T01:00:00.000Z,2018-03-01T00:00:00.000Z,t,572227,6276450,1127
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,NO,38,4.9,ug.m-3,mensuelle,2018-03-01T01:00:00.000Z,2018-04-01T00:00:00.000Z,t,572227,6276450,1128
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,NO,38,4.1,ug.m-3,mensuelle,2018-04-01T01:00:00.000Z,2018-05-01T00:00:00.000Z,t,572227,6276450,1129
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,NO,38,3,ug.m-3,mensuelle,2018-05-01T01:00:00.000Z,2018-06-01T00:00:00.000Z,t,572227,6276450,1130
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,NO,38,2.7,ug.m-3,mensuelle,2018-06-01T01:00:00.000Z,2018-07-01T00:00:00.000Z,t,572227,6276450,1131
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,NO,38,2.9,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,572227,6276450,1132
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,NO,38,3.3,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,572227,6276450,1133
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,NO,38,4.8,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,572227,6276450,1134
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,NO,38,7.3,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,572227,6276450,1135
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,NO,38,14.1,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,572227,6276450,1136
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,NO,38,22.1,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,572227,6276450,1137
0.719131,43.1049,HAUTE-GARONNE,SAINT-GAUDENS,31483,Saint-Gaudens urbain,FR50825,Urbaine,Fond,NO,38,10.5,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,514212,6225531,1138
0.719131,43.1049,HAUTE-GARONNE,SAINT-GAUDENS,31483,Saint-Gaudens urbain,FR50825,Urbaine,Fond,NO,38,7.1,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,514212,6225531,1139
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,NO,38,4.1,ug.m-3,mensuelle,2018-02-01T01:00:00.000Z,2018-03-01T00:00:00.000Z,t,452460,6226722,1140
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,NO,38,1.6,ug.m-3,mensuelle,2018-03-01T01:00:00.000Z,2018-04-01T00:00:00.000Z,t,452460,6226722,1141
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,NO,38,2.6,ug.m-3,mensuelle,2018-04-01T01:00:00.000Z,2018-05-01T00:00:00.000Z,t,452460,6226722,1142
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,NO,38,1.6,ug.m-3,mensuelle,2018-05-01T01:00:00.000Z,2018-06-01T00:00:00.000Z,t,452460,6226722,1143
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,NO,38,2,ug.m-3,mensuelle,2018-06-01T01:00:00.000Z,2018-07-01T00:00:00.000Z,t,452460,6226722,1144
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,NO,38,1.8,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,452460,6226722,1145
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,NO,38,2.2,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,452460,6226722,1146
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,NO,38,2.1,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,452460,6226722,1147
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,NO,38,5.7,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,452460,6226722,1148
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,NO,38,12.2,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,452460,6226722,1149
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,NO,38,13.6,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,452460,6226722,1150
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,NO,38,9.1,ug.m-3,mensuelle,2018-02-01T01:00:00.000Z,2018-03-01T00:00:00.000Z,t,568669,6282681,1151
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,NO,38,5.2,ug.m-3,mensuelle,2018-03-01T01:00:00.000Z,2018-04-01T00:00:00.000Z,t,568669,6282681,1152
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,NO,38,3.8,ug.m-3,mensuelle,2018-04-01T01:00:00.000Z,2018-05-01T00:00:00.000Z,t,568669,6282681,1153
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,NO,38,2.9,ug.m-3,mensuelle,2018-05-01T01:00:00.000Z,2018-06-01T00:00:00.000Z,t,568669,6282681,1154
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,NO,38,3.2,ug.m-3,mensuelle,2018-06-01T01:00:00.000Z,2018-07-01T00:00:00.000Z,t,568669,6282681,1155
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,NO,38,3.7,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,568669,6282681,1156
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,NO,38,3.9,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,568669,6282681,1157
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,NO,38,4.8,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,568669,6282681,1158
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,NO,38,6.3,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,568669,6282681,1159
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,NO,38,14.3,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,568669,6282681,1160
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,NO,38,17.2,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,568669,6282681,1161
-0.051944,43.095,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Paradis Trafic,FR50045,Urbaine,Trafic,NO,38,8.3,ug.m-3,mensuelle,2018-02-01T01:00:00.000Z,2018-03-01T00:00:00.000Z,t,451389,6226552,1162
-0.051944,43.095,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Paradis Trafic,FR50045,Urbaine,Trafic,NO,38,8.3,ug.m-3,mensuelle,2018-03-01T01:00:00.000Z,2018-04-01T00:00:00.000Z,t,451389,6226552,1163
-0.051944,43.095,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Paradis Trafic,FR50045,Urbaine,Trafic,NO,38,12.5,ug.m-3,mensuelle,2018-04-01T01:00:00.000Z,2018-05-01T00:00:00.000Z,t,451389,6226552,1164
-0.051944,43.095,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Paradis Trafic,FR50045,Urbaine,Trafic,NO,38,12.3,ug.m-3,mensuelle,2018-05-01T01:00:00.000Z,2018-06-01T00:00:00.000Z,t,451389,6226552,1165
-0.051944,43.095,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Paradis Trafic,FR50045,Urbaine,Trafic,NO,38,11.6,ug.m-3,mensuelle,2018-06-01T01:00:00.000Z,2018-07-01T00:00:00.000Z,t,451389,6226552,1166
-0.051944,43.095,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Paradis Trafic,FR50045,Urbaine,Trafic,NO,38,11.3,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,451389,6226552,1167
-0.051944,43.095,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Paradis Trafic,FR50045,Urbaine,Trafic,NO,38,14.4,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,451389,6226552,1168
-0.051944,43.095,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Paradis Trafic,FR50045,Urbaine,Trafic,NO,38,13.7,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,451389,6226552,1169
-0.051944,43.095,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Paradis Trafic,FR50045,Urbaine,Trafic,NO,38,15,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,451389,6226552,1170
-0.051944,43.095,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Paradis Trafic,FR50045,Urbaine,Trafic,NO,38,10,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,451389,6226552,1171
-0.051944,43.095,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Paradis Trafic,FR50045,Urbaine,Trafic,NO,38,10.1,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,451389,6226552,1172
2.35759,43.2168,AUDE,CARCASSONNE,11069,Carcassonne - urbain,FR50805,Urbaine,Fond,NO,38,0.8,ug.m-3,mensuelle,2018-06-01T01:00:00.000Z,2018-07-01T00:00:00.000Z,t,647767,6235500,1173
2.35759,43.2168,AUDE,CARCASSONNE,11069,Carcassonne - urbain,FR50805,Urbaine,Fond,NO,38,0.7,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,647767,6235500,1174
2.35759,43.2168,AUDE,CARCASSONNE,11069,Carcassonne - urbain,FR50805,Urbaine,Fond,NO,38,0.7,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,647767,6235500,1175
2.35759,43.2168,AUDE,CARCASSONNE,11069,Carcassonne - urbain,FR50805,Urbaine,Fond,NO,38,0.9,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,647767,6235500,1176
2.35759,43.2168,AUDE,CARCASSONNE,11069,Carcassonne - urbain,FR50805,Urbaine,Fond,NO,38,1.5,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,647767,6235500,1177
2.35759,43.2168,AUDE,CARCASSONNE,11069,Carcassonne - urbain,FR50805,Urbaine,Fond,NO,38,2.8,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,647767,6235500,1178
2.35759,43.2168,AUDE,CARCASSONNE,11069,Carcassonne - urbain,FR50805,Urbaine,Fond,NO,38,5,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,647767,6235500,1179
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO,38,4.1,ug.m-3,mensuelle,2018-03-01T01:00:00.000Z,2018-04-01T00:00:00.000Z,t,739976,6380453,1180
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO,38,2.5,ug.m-3,mensuelle,2018-04-01T01:00:00.000Z,2018-05-01T00:00:00.000Z,t,739976,6380453,1181
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO,38,3.1,ug.m-3,mensuelle,2018-05-01T01:00:00.000Z,2018-06-01T00:00:00.000Z,t,739976,6380453,1182
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO,38,2.5,ug.m-3,mensuelle,2018-06-01T01:00:00.000Z,2018-07-01T00:00:00.000Z,t,739976,6380453,1183
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO,38,1.5,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,739976,6380453,1184
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO,38,1.8,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,739976,6380453,1185
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO,38,3.3,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,739976,6380453,1186
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO,38,6.4,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,739976,6380453,1187
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO,38,8.6,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,739976,6380453,1188
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO,38,12.6,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,739976,6380453,1189
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,NO,38,5.7,ug.m-3,mensuelle,2018-02-01T01:00:00.000Z,2018-03-01T00:00:00.000Z,t,631428,6314715,1190
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,NO,38,2.5,ug.m-3,mensuelle,2018-03-01T01:00:00.000Z,2018-04-01T00:00:00.000Z,t,631428,6314715,1191
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,NO,38,1.3,ug.m-3,mensuelle,2018-04-01T01:00:00.000Z,2018-05-01T00:00:00.000Z,t,631428,6314715,1192
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,NO,38,1.3,ug.m-3,mensuelle,2018-05-01T01:00:00.000Z,2018-06-01T00:00:00.000Z,t,631428,6314715,1193
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,NO,38,1.1,ug.m-3,mensuelle,2018-06-01T01:00:00.000Z,2018-07-01T00:00:00.000Z,t,631428,6314715,1194
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,NO,38,2.5,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,631428,6314715,1195
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,NO,38,2.2,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,631428,6314715,1196
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,NO,38,2.6,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,631428,6314715,1197
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,NO,38,3.9,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,631428,6314715,1198
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,NO,38,6.7,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,631428,6314715,1199
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,NO,38,12.5,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,631428,6314715,1200
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,NO,38,4.4,ug.m-3,mensuelle,2018-02-01T01:00:00.000Z,2018-03-01T00:00:00.000Z,t,692077,6176047,1201
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,NO,38,3.8,ug.m-3,mensuelle,2018-03-01T01:00:00.000Z,2018-04-01T00:00:00.000Z,t,692077,6176047,1202
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,NO,38,2.7,ug.m-3,mensuelle,2018-04-01T01:00:00.000Z,2018-05-01T00:00:00.000Z,t,692077,6176047,1203
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,NO,38,1.5,ug.m-3,mensuelle,2018-05-01T01:00:00.000Z,2018-06-01T00:00:00.000Z,t,692077,6176047,1204
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,NO,38,1.7,ug.m-3,mensuelle,2018-06-01T01:00:00.000Z,2018-07-01T00:00:00.000Z,t,692077,6176047,1205
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,NO,38,1,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,692077,6176047,1206
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,NO,38,0.9,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,692077,6176047,1207
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,NO,38,2,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,692077,6176047,1208
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,NO,38,4,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,692077,6176047,1209
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,NO,38,7.2,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,692077,6176047,1210
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,NO,38,9.4,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,692077,6176047,1211
2.23,43.6106,TARN,CASTRES,81065,Castres-Travet Urbain,FR50053,Urbaine,Fond,NO,38,2.4,ug.m-3,mensuelle,2018-02-01T01:00:00.000Z,2018-03-01T00:00:00.000Z,t,637820,6279364,1212
2.23,43.6106,TARN,CASTRES,81065,Castres-Travet Urbain,FR50053,Urbaine,Fond,NO,38,1.6,ug.m-3,mensuelle,2018-03-01T01:00:00.000Z,2018-04-01T00:00:00.000Z,t,637820,6279364,1213
2.23,43.6106,TARN,CASTRES,81065,Castres-Travet Urbain,FR50053,Urbaine,Fond,NO,38,1.5,ug.m-3,mensuelle,2018-04-01T01:00:00.000Z,2018-05-01T00:00:00.000Z,t,637820,6279364,1214
2.23,43.6106,TARN,CASTRES,81065,Castres-Travet Urbain,FR50053,Urbaine,Fond,NO,38,1.6,ug.m-3,mensuelle,2018-05-01T01:00:00.000Z,2018-06-01T00:00:00.000Z,t,637820,6279364,1215
2.23,43.6106,TARN,CASTRES,81065,Castres-Travet Urbain,FR50053,Urbaine,Fond,NO,38,1.1,ug.m-3,mensuelle,2018-06-01T01:00:00.000Z,2018-07-01T00:00:00.000Z,t,637820,6279364,1216
2.23,43.6106,TARN,CASTRES,81065,Castres-Travet Urbain,FR50053,Urbaine,Fond,NO,38,1.2,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,637820,6279364,1217
2.23,43.6106,TARN,CASTRES,81065,Castres-Travet Urbain,FR50053,Urbaine,Fond,NO,38,0.6,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,637820,6279364,1218
